ts,br
2022-04-15 14:55:00,51.479267757825696
2022-04-15 15:00:00,51.058577328583176
2022-04-15 15:05:00,63.50482403753533
2022-04-15 15:10:00,49.923281496799724
2022-04-15 15:15:00,43.11574343040459
2022-04-15 15:20:00,52.98144661958996
2022-04-15 15:25:00,57.018600223417025
2022-04-15 15:30:00,43.83572989810755
2022-04-15 15:35:00,46.006406517026996
2022-04-15 15:40:00,42.392347421580666
2022-04-15 15:45:00,46.377868020096514
2022-04-15 15:50:00,34.81308276648812
2022-04-15 15:55:00,33.11533796413385
2022-04-15 16:00:00,45.102478661056296
2022-04-15 16:05:00,29.743676784588168
2022-04-15 16:10:00,26.299114627767644
2022-04-15 16:15:00,35.216817607056605
2022-04-15 16:20:00,36.87484399240758
2022-04-15 16:25:00,35.23730294008763
2022-04-15 16:30:00,25.358823559443618
2022-04-15 16:35:00,26.88355708392587
2022-04-15 16:40:00,29.38163945662799
2022-04-15 16:45:00,18.65596870927532
2022-04-15 16:50:00,25.08581688808549
2022-04-15 16:55:00,25.21237194767399
2022-04-15 17:00:00,25.252559252325113
2022-04-15 17:05:00,19.0095727774398
2022-04-15 17:10:00,16.044708394193517
2022-04-15 17:15:00,13.573129492398957
2022-04-15 17:20:00,10.17191675042033
2022-04-15 17:25:00,17.371930194834054
2022-04-15 17:30:00,9.54768140126093
2022-04-15 17:35:00,15.971377295633246
2022-04-15 17:40:00,1.6166928616034992
2022-04-15 17:45:00,0.6299660991619511
2022-04-15 17:50:00,7.387352139026192
2022-04-15 17:55:00,14.031467878296674
2022-04-15 18:00:00,0.9674674319998271
2022-04-15 18:05:00,5.188182698549365
2022-04-15 18:10:00,5.319616526950141
2022-04-15 18:15:00,0.0
2022-04-15 18:20:00,2.764770983422134
2022-04-15 18:25:00,0.0
2022-04-15 18:30:00,0.0
2022-04-15 18:35:00,2.4114221422050406
2022-04-15 18:40:00,2.8996845976261216
2022-04-15 18:45:00,2.413326759876335
2022-04-15 18:50:00,0.0
2022-04-15 18:55:00,2.629400497423848
2022-04-15 19:00:00,0.0
2022-04-15 19:05:00,3.2391137554613088
2022-04-15 19:10:00,0.0
2022-04-15 19:15:00,0.0
2022-04-15 19:20:00,0.3714433501396176
2022-04-15 19:25:00,0.0
2022-04-15 19:30:00,8.789783452815032
2022-04-15 19:35:00,2.6948848127738296
2022-04-15 19:40:00,3.180246367662218
2022-04-15 19:45:00,5.796723264691638
2022-04-15 19:50:00,2.509635842703183
2022-04-15 19:55:00,0.0
2022-04-15 20:00:00,0.0
2022-04-15 20:05:00,0.0
2022-04-15 20:10:00,10.400543683080466
2022-04-15 20:15:00,3.3717510720739163
2022-04-15 20:20:00,0.0
2022-04-15 20:25:00,3.516315599867564
2022-04-15 20:30:00,0.0
2022-04-15 20:35:00,10.76138148459411
2022-04-15 20:40:00,0.0
2022-04-15 20:45:00,6.279082305935496
2022-04-15 20:50:00,8.4494367847517
2022-04-15 20:55:00,1.1611657520060565
2022-04-15 21:00:00,0.0
2022-04-15 21:05:00,2.8427580356071784
2022-04-15 21:10:00,2.7655362765973903
2022-04-15 21:15:00,0.0
2022-04-15 21:20:00,0.0
2022-04-15 21:25:00,0.0
2022-04-15 21:30:00,0.0
2022-04-15 21:35:00,1.4652316202271123
2022-04-15 21:40:00,0.0
2022-04-15 21:45:00,0.0
2022-04-15 21:50:00,0.0
2022-04-15 21:55:00,0.25815751934869324
2022-04-15 22:00:00,2.34337441935793
2022-04-15 22:05:00,9.474460329616864
2022-04-15 22:10:00,0.0
2022-04-15 22:15:00,2.4141471655864537
2022-04-15 22:20:00,0.0
2022-04-15 22:25:00,3.0099055048551855
2022-04-15 22:30:00,0.0
2022-04-15 22:35:00,0.0
2022-04-15 22:40:00,0.0
2022-04-15 22:45:00,0.0
2022-04-15 22:50:00,8.06615281591548
2022-04-15 22:55:00,3.667911600626772
2022-04-15 23:00:00,8.544969879007446
2022-04-15 23:05:00,2.183214387497054
2022-04-15 23:10:00,0.0
2022-04-15 23:15:00,0.0
2022-04-15 23:20:00,0.6189595165055868
2022-04-15 23:25:00,0.0
2022-04-15 23:30:00,0.6295195504197465
2022-04-15 23:35:00,0.0
2022-04-15 23:40:00,2.4791900059526557
2022-04-15 23:45:00,5.987782140890808
2022-04-15 23:50:00,3.057100622757296
2022-04-15 23:55:00,6.46131194232309
2022-04-16 00:00:00,4.0504280354495075
2022-04-16 00:05:00,0.0
2022-04-16 00:10:00,0.0
2022-04-16 00:15:00,2.8931201593400218
2022-04-16 00:20:00,0.0
2022-04-16 00:25:00,0.0
2022-04-16 00:30:00,4.824067412536029
2022-04-16 00:35:00,3.2230131308308456
2022-04-16 00:40:00,1.1032831334070061
2022-04-16 00:45:00,0.519071289130542
2022-04-16 00:50:00,1.111088897280039
2022-04-16 00:55:00,0.0
2022-04-16 01:00:00,1.139371801224234
2022-04-16 01:05:00,3.6864441106724026
2022-04-16 01:10:00,3.9267400057656348
2022-04-16 01:15:00,0.0
2022-04-16 01:20:00,2.9275873890760504
2022-04-16 01:25:00,0.0
2022-04-16 01:30:00,0.0
2022-04-16 01:35:00,2.6225856054898506
2022-04-16 01:40:00,3.9049743873663036
2022-04-16 01:45:00,0.0
2022-04-16 01:50:00,0.0
2022-04-16 01:55:00,4.803401035261511
2022-04-16 02:00:00,5.525448970246196
2022-04-16 02:05:00,0.0
2022-04-16 02:10:00,3.3716867281335454
2022-04-16 02:15:00,0.0
2022-04-16 02:20:00,0.0
2022-04-16 02:25:00,0.0
2022-04-16 02:30:00,0.0
2022-04-16 02:35:00,7.3617404542880855
2022-04-16 02:40:00,0.0
2022-04-16 02:45:00,0.0
2022-04-16 02:50:00,1.5111712483169348
2022-04-16 02:55:00,13.365127771193334
2022-04-16 03:00:00,0.0
2022-04-16 03:05:00,0.0
2022-04-16 03:10:00,0.0
2022-04-16 03:15:00,0.0
2022-04-16 03:20:00,6.416457297527196
2022-04-16 03:25:00,0.0
2022-04-16 03:30:00,0.0
2022-04-16 03:35:00,2.7553134244877335
2022-04-16 03:40:00,0.0
2022-04-16 03:45:00,0.0
2022-04-16 03:50:00,5.120426366306653
2022-04-16 03:55:00,0.0
2022-04-16 04:00:00,2.0300064708561614
2022-04-16 04:05:00,0.0
2022-04-16 04:10:00,0.1868818762868629
2022-04-16 04:15:00,0.0
2022-04-16 04:20:00,2.7423190717934167
2022-04-16 04:25:00,0.0
2022-04-16 04:30:00,0.0
2022-04-16 04:35:00,0.0
2022-04-16 04:40:00,3.482670993832183
2022-04-16 04:45:00,10.965141982423706
2022-04-16 04:50:00,4.837571716212988
2022-04-16 04:55:00,14.445262192812846
2022-04-16 05:00:00,15.134419567354655
2022-04-16 05:05:00,16.44916317915025
2022-04-16 05:10:00,3.5320097122339886
2022-04-16 05:15:00,16.65335093239497
2022-04-16 05:20:00,11.045387846938473
2022-04-16 05:25:00,9.557179965594543
2022-04-16 05:30:00,20.80947053326272
2022-04-16 05:35:00,23.70221317941439
2022-04-16 05:40:00,21.001659379150958
2022-04-16 05:45:00,19.466109241151894
2022-04-16 05:50:00,32.36570511962635
2022-04-16 05:55:00,19.751878807448158
2022-04-16 06:00:00,26.223335331768116
2022-04-16 06:05:00,25.707520614374477
2022-04-16 06:10:00,21.76539744381697
2022-04-16 06:15:00,28.71942593774115
2022-04-16 06:20:00,22.20792750102575
2022-04-16 06:25:00,26.490539925659906
2022-04-16 06:30:00,31.419922561246583
2022-04-16 06:35:00,34.12300462780963
2022-04-16 06:40:00,36.57258205093291
2022-04-16 06:45:00,34.01288343318915
2022-04-16 06:50:00,47.76144786666809
2022-04-16 06:55:00,42.60585954392674
2022-04-16 07:00:00,41.862068608892095
2022-04-16 07:05:00,35.544401446066054
2022-04-16 07:10:00,47.00583188154097
2022-04-16 07:15:00,49.4764509841345
2022-04-16 07:20:00,51.77831747507238
2022-04-16 07:25:00,45.743629314589924
2022-04-16 07:30:00,45.09132365234284
2022-04-16 07:35:00,48.826456609592476
2022-04-16 07:40:00,54.94725364708743
2022-04-16 07:45:00,53.744380779355666
2022-04-16 07:50:00,46.844360932921745
2022-04-16 07:55:00,54.9167158624193
2022-04-16 08:00:00,54.9438180722959
2022-04-16 08:05:00,56.76479029892242
2022-04-16 08:10:00,64.37961566183945
2022-04-16 08:15:00,58.70853729368541
2022-04-16 08:20:00,62.36240640275711
2022-04-16 08:25:00,69.45562309337515
2022-04-16 08:30:00,61.718627240186535
2022-04-16 08:35:00,71.22834803372982
2022-04-16 08:40:00,66.54567030521606
2022-04-16 08:45:00,56.74828827356228
2022-04-16 08:50:00,69.32628901132793
2022-04-16 08:55:00,75.88635700594781
2022-04-16 09:00:00,69.93356280503535
2022-04-16 09:05:00,74.51577831876382
2022-04-16 09:10:00,73.51728538848303
2022-04-16 09:15:00,73.79221327029137
2022-04-16 09:20:00,75.78276872268229
2022-04-16 09:25:00,74.60381513257768
2022-04-16 09:30:00,78.76585798516733
2022-04-16 09:35:00,85.88004611604876
2022-04-16 09:40:00,84.63260500080892
2022-04-16 09:45:00,85.72700148967077
2022-04-16 09:50:00,84.8763170777356
2022-04-16 09:55:00,88.31516816275415
2022-04-16 10:00:00,99.82419210305324
2022-04-16 10:05:00,100.0
2022-04-16 10:10:00,92.76722962749648
2022-04-16 10:15:00,97.02875446120422
2022-04-16 10:20:00,93.09245780541833
2022-04-16 10:25:00,94.74242037040032
2022-04-16 10:30:00,96.49694957466261
2022-04-16 10:35:00,98.8196258741365
2022-04-16 10:40:00,100.0
2022-04-16 10:45:00,94.29164914051535
2022-04-16 10:50:00,100.0
2022-04-16 10:55:00,97.7323098362071
2022-04-16 11:00:00,100.0
2022-04-16 11:05:00,100.0
2022-04-16 11:10:00,98.56605157487114
2022-04-16 11:15:00,100.0
2022-04-16 11:20:00,100.0
2022-04-16 11:25:00,100.0
2022-04-16 11:30:00,100.0
2022-04-16 11:35:00,99.63893838592502
2022-04-16 11:40:00,100.0
2022-04-16 11:45:00,100.0
2022-04-16 11:50:00,99.24693060866073
2022-04-16 11:55:00,100.0
2022-04-16 12:00:00,100.0
2022-04-16 12:05:00,95.61089257589275
2022-04-16 12:10:00,100.0
2022-04-16 12:15:00,96.26967174387126
2022-04-16 12:20:00,100.0
2022-04-16 12:25:00,91.1022687092163
2022-04-16 12:30:00,98.18367171467162
2022-04-16 12:35:00,91.71335828380595
2022-04-16 12:40:00,95.70324669533437
2022-04-16 12:45:00,84.09070065155522
2022-04-16 12:50:00,84.05634442027964
2022-04-16 12:55:00,84.339373970708
2022-04-16 13:00:00,80.2445589978664
2022-04-16 13:05:00,85.94258094032452
2022-04-16 13:10:00,83.41323315702716
2022-04-16 13:15:00,84.33135081971623
2022-04-16 13:20:00,78.42111419518072
2022-04-16 13:25:00,84.56859117289366
2022-04-16 13:30:00,88.2711600947446
2022-04-16 13:35:00,79.88460236671706
2022-04-16 13:40:00,80.49448080560428
2022-04-16 13:45:00,72.4941669969265
2022-04-16 13:50:00,75.90896156320687
2022-04-16 13:55:00,72.41526967915935
2022-04-16 14:00:00,67.452463734256
2022-04-16 14:05:00,71.80796758193331
2022-04-16 14:10:00,65.28485744932333
2022-04-16 14:15:00,62.57152319593862
2022-04-16 14:20:00,62.56383930091446
2022-04-16 14:25:00,71.58220064390902
2022-04-16 14:30:00,54.30349599266143
2022-04-16 14:35:00,59.50656952032767
2022-04-16 14:40:00,74.79652126231724
2022-04-16 14:45:00,64.24374304682438
2022-04-16 14:50:00,50.25802485461826
2022-04-16 14:55:00,46.950253207554795
2022-04-16 15:00:00,54.35467770712675
2022-04-16 15:05:00,48.85712356003863
2022-04-16 15:10:00,49.6544229144476
2022-04-16 15:15:00,46.77817900646971
2022-04-16 15:20:00,52.85661639437185
2022-04-16 15:25:00,53.73940745307951
2022-04-16 15:30:00,49.91849724552283
2022-04-16 15:35:00,39.297081826823344
2022-04-16 15:40:00,43.18971571598335
2022-04-16 15:45:00,43.079862297278204
2022-04-16 15:50:00,37.450045867409564
2022-04-16 15:55:00,46.01812986691821
2022-04-16 16:00:00,37.707946117070776
2022-04-16 16:05:00,36.50502648605722
2022-04-16 16:10:00,40.989709540822574
2022-04-16 16:15:00,36.048427957270086
2022-04-16 16:20:00,26.342429171512407
2022-04-16 16:25:00,22.354699803944474
2022-04-16 16:30:00,24.01836913468426
2022-04-16 16:35:00,24.282188340041223
2022-04-16 16:40:00,25.88781891171748
2022-04-16 16:45:00,23.91876492384295
2022-04-16 16:50:00,22.080868918237307
2022-04-16 16:55:00,29.477785821699904
2022-04-16 17:00:00,24.32357985162566
2022-04-16 17:05:00,19.86449318428677
2022-04-16 17:10:00,20.01542165187002
2022-04-16 17:15:00,16.866222141275774
2022-04-16 17:20:00,12.274896727605558
2022-04-16 17:25:00,19.198704053364303
2022-04-16 17:30:00,19.98726071495046
2022-04-16 17:35:00,10.279393311000392
2022-04-16 17:40:00,4.109517952965387
2022-04-16 17:45:00,4.703732788520291
2022-04-16 17:50:00,10.294026034387517
2022-04-16 17:55:00,0.0
2022-04-16 18:00:00,9.104347616834069
2022-04-16 18:05:00,1.1008260254650357
2022-04-16 18:10:00,0.0
2022-04-16 18:15:00,0.0
2022-04-16 18:20:00,5.782663955858825
2022-04-16 18:25:00,4.2356255315055265
2022-04-16 18:30:00,0.0
2022-04-16 18:35:00,3.26279748927305
2022-04-16 18:40:00,0.0
2022-04-16 18:45:00,0.0
2022-04-16 18:50:00,0.0
2022-04-16 18:55:00,1.4429517496521085
2022-04-16 19:00:00,1.9617576766978382
2022-04-16 19:05:00,0.0
2022-04-16 19:10:00,5.507459408932716
2022-04-16 19:15:00,0.0
2022-04-16 19:20:00,0.0
2022-04-16 19:25:00,5.020357706128426
2022-04-16 19:30:00,5.888819215398381
2022-04-16 19:35:00,0.0
2022-04-16 19:40:00,0.0
2022-04-16 19:45:00,0.25261467391556736
2022-04-16 19:50:00,2.82843628055577
2022-04-16 19:55:00,0.0
2022-04-16 20:00:00,2.5998099250687194
2022-04-16 20:05:00,6.208499990375702
2022-04-16 20:10:00,0.0
2022-04-16 20:15:00,1.5090843698181298
2022-04-16 20:20:00,0.0
2022-04-16 20:25:00,5.283721887410447
2022-04-16 20:30:00,0.0
2022-04-16 20:35:00,2.598075041285683
2022-04-16 20:40:00,0.0
2022-04-16 20:45:00,0.0
2022-04-16 20:50:00,0.0
2022-04-16 20:55:00,0.0
2022-04-16 21:00:00,0.5321607938122981
2022-04-16 21:05:00,3.473697106408162
2022-04-16 21:10:00,0.0
2022-04-16 21:15:00,5.415511754416169
2022-04-16 21:20:00,0.0
2022-04-16 21:25:00,0.0
2022-04-16 21:30:00,0.36705638894055453
2022-04-16 21:35:00,1.9956176266518255
2022-04-16 21:40:00,7.459462235361059
2022-04-16 21:45:00,0.0
2022-04-16 21:50:00,3.7061056151330964
2022-04-16 21:55:00,0.0
2022-04-16 22:00:00,3.626655929380351
2022-04-16 22:05:00,0.0
2022-04-16 22:10:00,10.208557164809092
2022-04-16 22:15:00,3.927587686140429
2022-04-16 22:20:00,0.0
2022-04-16 22:25:00,1.8188017098533458
2022-04-16 22:30:00,0.5782157839178005
2022-04-16 22:35:00,2.9649622159374567
2022-04-16 22:40:00,3.5125708747308537
2022-04-16 22:45:00,0.0
2022-04-16 22:50:00,0.0
2022-04-16 22:55:00,3.4489729906624236
2022-04-16 23:00:00,1.6678524528263907
2022-04-16 23:05:00,0.0
2022-04-16 23:10:00,2.983778823199617
2022-04-16 23:15:00,3.7375126286376226
2022-04-16 23:20:00,6.364406418563419
2022-04-16 23:25:00,0.0
2022-04-16 23:30:00,7.624518962359091
2022-04-16 23:35:00,4.696409993190978
2022-04-16 23:40:00,6.073662483989328
2022-04-16 23:45:00,0.45843959769067977
2022-04-16 23:50:00,2.008021668239787
2022-04-16 23:55:00,11.442450379865212
2022-04-17 00:00:00,8.152702563232566
2022-04-17 00:05:00,0.0
2022-04-17 00:10:00,0.9297688531661464
2022-04-17 00:15:00,3.5923725054563667
2022-04-17 00:20:00,0.0
2022-04-17 00:25:00,0.0
2022-04-17 00:30:00,0.0
2022-04-17 00:35:00,0.46565266143435646
2022-04-17 00:40:00,0.0
2022-04-17 00:45:00,2.5277882491238
2022-04-17 00:50:00,1.855636888458537
2022-04-17 00:55:00,0.0
2022-04-17 01:00:00,7.271672252293499
2022-04-17 01:05:00,0.0
2022-04-17 01:10:00,0.0
2022-04-17 01:15:00,0.0
2022-04-17 01:20:00,0.0
2022-04-17 01:25:00,0.0
2022-04-17 01:30:00,4.152420537360657
2022-04-17 01:35:00,1.6353223666532197
2022-04-17 01:40:00,5.773775444667537
2022-04-17 01:45:00,0.018701795552603134
2022-04-17 01:50:00,0.0
2022-04-17 01:55:00,0.0
2022-04-17 02:00:00,0.0
2022-04-17 02:05:00,8.264625164930022
2022-04-17 02:10:00,1.1161666483107109
2022-04-17 02:15:00,0.0
2022-04-17 02:20:00,6.6874712696985235
2022-04-17 02:25:00,4.447528955533791
2022-04-17 02:30:00,0.0
2022-04-17 02:35:00,0.0
2022-04-17 02:40:00,3.7080221750130566
2022-04-17 02:45:00,3.1126322299609765
2022-04-17 02:50:00,7.613906892782546
2022-04-17 02:55:00,6.031451657743374
2022-04-17 03:00:00,0.0
2022-04-17 03:05:00,0.0
2022-04-17 03:10:00,0.0
2022-04-17 03:15:00,3.366843183760539
2022-04-17 03:20:00,0.0
2022-04-17 03:25:00,0.0
2022-04-17 03:30:00,0.0
2022-04-17 03:35:00,0.0
2022-04-17 03:40:00,0.0
2022-04-17 03:45:00,0.0
2022-04-17 03:50:00,0.0
2022-04-17 03:55:00,0.0
2022-04-17 04:00:00,8.385710453612736
2022-04-17 04:05:00,11.334915300149977
2022-04-17 04:10:00,3.6984594406471984
2022-04-17 04:15:00,1.951455050536253
2022-04-17 04:20:00,3.7903120533130004
2022-04-17 04:25:00,7.525495910147207
2022-04-17 04:30:00,4.612412548832069
2022-04-17 04:35:00,3.1808146437786076
2022-04-17 04:40:00,9.484877678979108
2022-04-17 04:45:00,3.5483895687314675
2022-04-17 04:50:00,11.16517044499706
2022-04-17 04:55:00,10.35477088323319
2022-04-17 05:00:00,8.87711025152319
2022-04-17 05:05:00,6.964561558118142
2022-04-17 05:10:00,7.236705848826359
2022-04-17 05:15:00,8.732573203698355
2022-04-17 05:20:00,6.277056218366634
2022-04-17 05:25:00,13.239577351847311
2022-04-17 05:30:00,15.318571070317198
2022-04-17 05:35:00,13.685429212500491
2022-04-17 05:40:00,24.32696279905627
2022-04-17 05:45:00,20.74285662437895
2022-04-17 05:50:00,24.32861507170131
2022-04-17 05:55:00,23.080362944646623
2022-04-17 06:00:00,20.918043139748576
2022-04-17 06:05:00,26.485517722762182
2022-04-17 06:10:00,32.149555684577805
2022-04-17 06:15:00,31.55598699172587
2022-04-17 06:20:00,24.571418336352014
2022-04-17 06:25:00,28.349097564940706
2022-04-17 06:30:00,33.884439518065726
2022-04-17 06:35:00,31.58367870060903
2022-04-17 06:40:00,37.552485120335746
2022-04-17 06:45:00,44.173175397657026
2022-04-17 06:50:00,37.14410306372298
2022-04-17 06:55:00,36.12898718572817
2022-04-17 07:00:00,48.31127477488705
2022-04-17 07:05:00,47.25725561510293
2022-04-17 07:10:00,45.76248842588904
2022-04-17 07:15:00,42.646045723575654
2022-04-17 07:20:00,52.19956041912307
2022-04-17 07:25:00,51.57799629501971
2022-04-17 07:30:00,42.27086343205875
2022-04-17 07:35:00,59.10010874174468
2022-04-17 07:40:00,50.9334867706716
2022-04-17 07:45:00,47.18817193828742
2022-04-17 07:50:00,54.60179816288267
2022-04-17 07:55:00,63.269789071763675
2022-04-17 08:00:00,53.85063133644169
2022-04-17 08:05:00,52.071773519098436
2022-04-17 08:10:00,63.970139063613146
2022-04-17 08:15:00,62.39597981482679
2022-04-17 08:20:00,62.51611540532154
2022-04-17 08:25:00,68.01232326483336
2022-04-17 08:30:00,63.99038192558969
2022-04-17 08:35:00,61.800749595774356
2022-04-17 08:40:00,66.1870414243655
2022-04-17 08:45:00,63.13595710777664
2022-04-17 08:50:00,74.5327067282685
2022-04-17 08:55:00,81.89581610684772
2022-04-17 09:00:00,76.60929713920774
2022-04-17 09:05:00,70.75867119382085
2022-04-17 09:10:00,83.61018419228125
2022-04-17 09:15:00,80.56595725260698
2022-04-17 09:20:00,80.05511701048451
2022-04-17 09:25:00,76.71837275028633
2022-04-17 09:30:00,77.72595174006287
2022-04-17 09:35:00,86.89145400313625
2022-04-17 09:40:00,93.00537263854324
2022-04-17 09:45:00,84.81404365671705
2022-04-17 09:50:00,89.90621958678815
2022-04-17 09:55:00,91.17919057242075
2022-04-17 10:00:00,90.71800673846631
2022-04-17 10:05:00,91.91903618063424
2022-04-17 10:10:00,93.34743617447315
2022-04-17 10:15:00,100.0
2022-04-17 10:20:00,100.0
2022-04-17 10:25:00,100.0
2022-04-17 10:30:00,99.61458468443819
2022-04-17 10:35:00,100.0
2022-04-17 10:40:00,99.79004296001611
2022-04-17 10:45:00,100.0
2022-04-17 10:50:00,100.0
2022-04-17 10:55:00,100.0
2022-04-17 11:00:00,96.23051630594757
2022-04-17 11:05:00,100.0
2022-04-17 11:10:00,93.3107485188621
2022-04-17 11:15:00,100.0
2022-04-17 11:20:00,98.90686040082322
2022-04-17 11:25:00,100.0
2022-04-17 11:30:00,100.0
2022-04-17 11:35:00,100.0
2022-04-17 11:40:00,100.0
2022-04-17 11:45:00,92.16915557976614
2022-04-17 11:50:00,100.0
2022-04-17 11:55:00,100.0
2022-04-17 12:00:00,99.47495750138815
2022-04-17 12:05:00,99.6414573038306
2022-04-17 12:10:00,100.0
2022-04-17 12:15:00,94.94614290525085
2022-04-17 12:20:00,100.0
2022-04-17 12:25:00,99.54821547636287
2022-04-17 12:30:00,100.0
2022-04-17 12:35:00,96.5979684759532
2022-04-17 12:40:00,100.0
2022-04-17 12:45:00,97.59915147989346
2022-04-17 12:50:00,97.70289574619926
2022-04-17 12:55:00,90.94737049311286
2022-04-17 13:00:00,81.94462439617712
2022-04-17 13:05:00,87.86580351445505
2022-04-17 13:10:00,77.8852543349295
2022-04-17 13:15:00,85.57515330359954
2022-04-17 13:20:00,86.83724575405681
2022-04-17 13:25:00,83.4512597738595
2022-04-17 13:30:00,74.0845881840571
2022-04-17 13:35:00,81.63122267773059
2022-04-17 13:40:00,70.76562249995425
2022-04-17 13:45:00,75.42862923810549
2022-04-17 13:50:00,69.61241046377611
2022-04-17 13:55:00,63.88362119310472
2022-04-17 14:00:00,71.32196826785945
2022-04-17 14:05:00,69.8133090681076
2022-04-17 14:10:00,75.62354159921276
2022-04-17 14:15:00,70.59108654142064
2022-04-17 14:20:00,66.94167202736824
2022-04-17 14:25:00,69.91739256612837
2022-04-17 14:30:00,53.61570401292842
2022-04-17 14:35:00,59.1318388431288
2022-04-17 14:40:00,61.23358133333063
2022-04-17 14:45:00,59.96958854154377
2022-04-17 14:50:00,54.9406385576786
2022-04-17 14:55:00,58.57375205452083
2022-04-17 15:00:00,49.15443370770825
2022-04-17 15:05:00,46.825459657109555
2022-04-17 15:10:00,58.16528417585712
2022-04-17 15:15:00,46.24707721923574
2022-04-17 15:20:00,52.35599015839185
2022-04-17 15:25:00,49.48457159363057
2022-04-17 15:30:00,54.402274206334624
2022-04-17 15:35:00,43.685638259775644
2022-04-17 15:40:00,41.950502169862496
2022-04-17 15:45:00,40.961320143753305
2022-04-17 15:50:00,36.257042015502925
2022-04-17 15:55:00,38.902961250213885
2022-04-17 16:00:00,34.61691868491546
2022-04-17 16:05:00,34.18150022763182
2022-04-17 16:10:00,32.71894524649392
2022-04-17 16:15:00,26.844567509013313
2022-04-17 16:20:00,30.539446639170887
2022-04-17 16:25:00,29.91855525303117
2022-04-17 16:30:00,30.049473540378568
2022-04-17 16:35:00,40.24604103342909
2022-04-17 16:40:00,30.94980224906337
2022-04-17 16:45:00,25.179707346729547
2022-04-17 16:50:00,29.88206410995314
2022-04-17 16:55:00,17.124854211226044
2022-04-17 17:00:00,13.616580172869666
2022-04-17 17:05:00,18.846866149314753
2022-04-17 17:10:00,17.07267064092928
2022-04-17 17:15:00,7.097674163786335
2022-04-17 17:20:00,12.346389925605735
2022-04-17 17:25:00,14.91117692668058
2022-04-17 17:30:00,14.057448468590131
2022-04-17 17:35:00,15.602635394601167
2022-04-17 17:40:00,14.017308782483234
2022-04-17 17:45:00,6.232384953534434
2022-04-17 17:50:00,8.490496868243234
2022-04-17 17:55:00,0.0
2022-04-17 18:00:00,11.904937691450895
2022-04-17 18:05:00,0.0
2022-04-17 18:10:00,0.0
2022-04-17 18:15:00,3.82708827735504
2022-04-17 18:20:00,1.083413323157598
2022-04-17 18:25:00,0.0
2022-04-17 18:30:00,0.0
2022-04-17 18:35:00,10.904490862192793
2022-04-17 18:40:00,2.3571203915020793
2022-04-17 18:45:00,0.0
2022-04-17 18:50:00,0.0
2022-04-17 18:55:00,8.089011348405872
2022-04-17 19:00:00,3.751954645255551
2022-04-17 19:05:00,0.0
2022-04-17 19:10:00,0.0
2022-04-17 19:15:00,2.5767041598182976
2022-04-17 19:20:00,9.642730994435162
2022-04-17 19:25:00,0.0
2022-04-17 19:30:00,3.2058624682800914
2022-04-17 19:35:00,0.0
2022-04-17 19:40:00,0.0
2022-04-17 19:45:00,0.0
2022-04-17 19:50:00,3.2328510958082672
2022-04-17 19:55:00,0.0
2022-04-17 20:00:00,0.0
2022-04-17 20:05:00,0.910270516367795
2022-04-17 20:10:00,1.489256624080396
2022-04-17 20:15:00,8.079085245750882
2022-04-17 20:20:00,0.0
2022-04-17 20:25:00,3.796089810979044
2022-04-17 20:30:00,0.0
2022-04-17 20:35:00,5.302884052500132
2022-04-17 20:40:00,0.0
2022-04-17 20:45:00,0.0
2022-04-17 20:50:00,0.0
2022-04-17 20:55:00,5.22099029334556
2022-04-17 21:00:00,0.0
2022-04-17 21:05:00,4.396452677753446
2022-04-17 21:10:00,5.929713779417531
2022-04-17 21:15:00,0.0
2022-04-17 21:20:00,8.514692105260211
2022-04-17 21:25:00,0.08595412847356813
2022-04-17 21:30:00,0.0
2022-04-17 21:35:00,0.0
2022-04-17 21:40:00,0.0
2022-04-17 21:45:00,2.3858649638220584
2022-04-17 21:50:00,9.754455389822574
2022-04-17 21:55:00,0.0
2022-04-17 22:00:00,0.0
2022-04-17 22:05:00,1.6487913613483456
2022-04-17 22:10:00,7.472232205850521
2022-04-17 22:15:00,0.0
2022-04-17 22:20:00,0.0
2022-04-17 22:25:00,5.8076925326805
2022-04-17 22:30:00,0.5856636039472053
2022-04-17 22:35:00,2.665886962194024
2022-04-17 22:40:00,2.989314218077779
2022-04-17 22:45:00,0.0
2022-04-17 22:50:00,0.0
2022-04-17 22:55:00,2.7835902239625296
2022-04-17 23:00:00,0.0
2022-04-17 23:05:00,6.569060506145032
2022-04-17 23:10:00,0.0
2022-04-17 23:15:00,0.0
2022-04-17 23:20:00,0.0
2022-04-17 23:25:00,6.502079665414958
2022-04-17 23:30:00,0.0
2022-04-17 23:35:00,8.760725146646287
2022-04-17 23:40:00,0.0
2022-04-17 23:45:00,4.018443934254952
2022-04-17 23:50:00,5.785779726460518
2022-04-17 23:55:00,0.0
2022-04-18 00:00:00,5.1982127010064625
2022-04-18 00:05:00,0.0
2022-04-18 00:10:00,0.9456736942454363
2022-04-18 00:15:00,0.0
2022-04-18 00:20:00,0.0
2022-04-18 00:25:00,0.0
2022-04-18 00:30:00,6.409157026116919
2022-04-18 00:35:00,0.0
2022-04-18 00:40:00,0.0
2022-04-18 00:45:00,0.0
2022-04-18 00:50:00,0.0
2022-04-18 00:55:00,4.037843612528248
2022-04-18 01:00:00,0.33994537157455457
2022-04-18 01:05:00,2.4805506424385286
2022-04-18 01:10:00,0.4004310422144722
2022-04-18 01:15:00,7.609820426200665
